Time [s],Value,Parity Error,Framing Error
65.789750999999995,0x36,,
65.790792999999994,0x31,,
65.791837000000001,0x32,,
65.792876000000007,0x70,,
65.793916999999993,0x4B,,
65.794959000000006,0x30,,
65.796006000000006,0x01,,
65.797051999999994,0x55,,
65.798085000000000,0x31,,
65.799125000000004,0x30,,
65.800171000000006,0x33,,
65.801422000000002,0x31,,
65.802463000000003,0x32,,
65.803500000000000,0x48,,
65.804542999999995,0x4C,,
65.805582999999999,0x30,,
66.482653999999997,0x01,,
66.483686000000006,0x50,,
66.484728000000004,0x30,,
66.485766999999996,0x31,,
66.486813999999995,0x30,,
66.487849999999995,0x30,,
66.732636999999997,0x01,,
66.733675000000005,0x50,,
66.734718000000001,0x30,,
66.735758000000004,0x31,,
66.736800000000002,0x30,,
66.737841000000003,0x34,,
66.982624999999999,0x01,,
66.983665999999999,0x50,,
66.984707999999998,0x30,,
66.985748999999998,0x31,,
66.986795999999998,0x30,,
66.987847000000002,0x38,,
67.232719000000003,0x01,,
67.233761999999999,0x50,,
67.234802000000002,0x30,,
67.235844000000000,0x31,,
67.236885999999998,0x30,,
67.237926999999999,0x3C,,
67.482607000000002,0x01,,
67.483655999999996,0x50,,
67.484689000000003,0x30,,
67.485733999999994,0x31,,
67.486776000000006,0x30,,
67.487814000000000,0x40,,
67.732597999999996,0x01,,
67.733643999999998,0x50,,
67.734679999999997,0x30,,
67.735721999999996,0x31,,
67.736773999999997,0x30,,
67.737804999999994,0x44,,
67.982494000000003,0x01,,
67.983528000000007,0x50,,
67.984566999999998,0x30,,
67.985613999999998,0x31,,
67.986649999999997,0x30,,
67.987697999999995,0x48,,
68.233204999999998,0x01,,
68.234245000000001,0x55,,
68.235290000000006,0x31,,
68.236328999999998,0x31,,
68.237369999999999,0x31,,
68.238411999999997,0x31,,
68.239452999999997,0x32,,
68.240495999999993,0x58,,
68.241536999999994,0x35,,
68.242582999999996,0x30,,
68.243620000000007,0x01,,
68.244662000000005,0x55,,
68.245703000000006,0x31,,
68.246750000000006,0x30,,
68.247794999999996,0x37,,
68.248829000000001,0x31,,
68.249870000000001,0x32,,
68.250912999999997,0x60,,
68.251953000000000,0x35,,
68.252994999999999,0x30,,
68.254035999999999,0x01,,
68.255077999999997,0x55,,
68.256118999999998,0x31,,
68.257164000000003,0x30,,
68.258202999999995,0x30,,
68.259247000000002,0x31,,
68.260285999999994,0x32,,
68.261332999999993,0x68,,
68.262377000000001,0x35,,
68.263413000000000,0x30,,
68.264453000000003,0x01,,
68.265494000000004,0x55,,
68.266536000000002,0x31,,
68.267577000000003,0x31,,
68.268619000000001,0x32,,
68.269660999999999,0x33,,
68.270703999999995,0x32,,
68.271743999999998,0x30,,
68.272789000000003,0x34,,
68.273826999999997,0x30,,
68.274872000000002,0x01,,
68.275909999999996,0x55,,
68.276956999999996,0x31,,
68.277994000000007,0x31,,
68.279034999999993,0x35,,
68.280085000000000,0x31,,
68.281328000000002,0x32,,
68.282369000000003,0x50,,
68.283410000000003,0x34,,
68.284452000000002,0x30,,
68.285493000000002,0x01,,
68.286541000000000,0x55,,
68.287576999999999,0x31,,
68.288618999999997,0x31,,
68.289659999999998,0x36,,
68.290702999999993,0x31,,
68.291742999999997,0x32,,
68.292784999999995,0x70,,
68.293841999999998,0x34,,
68.294873999999993,0x30,,
68.295910000000006,0x01,,
68.296952000000005,0x55,,
68.297993000000005,0x31,,
68.299036000000001,0x30,,
68.300076000000004,0x34,,
68.301327999999998,0x31,,
68.302370999999994,0x32,,
68.303410000000000,0x48,,
68.304451999999998,0x35,,
68.305492999999998,0x30,,
68.982553999999993,0x01,,
68.983592999999999,0x50,,
68.984634999999997,0x30,,
68.985684000000006,0x31,,
68.986717999999996,0x30,,
68.987763000000001,0x48,,
69.232541999999995,0x01,,
69.233583999999993,0x50,,
69.234626000000006,0x30,,
69.235668000000004,0x31,,
69.236715000000004,0x30,,
69.237751000000003,0x4C,,
69.482428999999996,0x01,,
69.483475999999996,0x50,,
69.484525000000005,0x30,,
69.485553999999993,0x31,,
69.486599999999996,0x30,,
69.487637000000007,0x50,,
69.732529999999997,0x01,,
69.733565999999996,0x50,,
69.734607999999994,0x30,,
69.735652000000002,0x31,,
69.736692000000005,0x30,,
69.737731999999994,0x54,,
69.982515000000006,0x01,,
69.983557000000005,0x50,,
69.984598000000005,0x30,,
69.985641000000001,0x31,,
69.986682000000002,0x30,,
69.987725999999995,0x58,,
70.232506000000001,0x01,,
70.233547999999999,0x50,,
70.234589000000000,0x30,,
70.235630999999998,0x31,,
70.236672999999996,0x30,,
70.237713999999997,0x5C,,
70.482393999999999,0x01,,
70.483434000000003,0x50,,
70.484477999999996,0x30,,
70.485523000000001,0x31,,
70.486564000000001,0x30,,
70.487600999999998,0x60,,
70.732698999999997,0x01,,
70.733739999999997,0x55,,
70.734779000000003,0x31,,
70.735825000000006,0x31,,
70.736863000000000,0x31,,
70.737909999999999,0x31,,
70.738945999999999,0x32,,
70.739992999999998,0x58,,
70.741242000000000,0x4C,,
70.742278999999996,0x30,,
70.743324000000001,0x01,,
70.744361999999995,0x55,,
70.745403999999994,0x31,,
70.746446000000006,0x30,,
70.747490999999997,0x36,,
70.748529000000005,0x31,,
70.749571000000003,0x32,,
70.750612000000004,0x60,,
70.751659000000004,0x4C,,
70.752695000000003,0x30,,
70.753742000000003,0x01,,
70.754778999999999,0x55,,
70.755820999999997,0x31,,
70.756862999999996,0x30,,
70.757903999999996,0x30,,
70.758944999999997,0x31,,
70.759990999999999,0x32,,
70.761241999999996,0x68,,
70.762277999999995,0x4C,,
70.763324999999995,0x30,,
70.764362000000006,0x01,,
70.765404000000004,0x55,,
70.766445000000004,0x31,,
70.767487000000003,0x31,,
70.768536999999995,0x32,,
70.769572999999994,0x33,,
70.770613999999995,0x32,,
70.771653000000001,0x30,,
70.772694999999999,0x34,,
70.773736999999997,0x30,,
70.774777999999998,0x01,,
70.775823000000003,0x55,,
70.776860999999997,0x31,,
70.777905000000004,0x31,,
70.778944999999993,0x35,,
70.779989999999998,0x31,,
70.781238000000002,0x32,,
70.782278000000005,0x50,,
70.783319000000006,0x34,,
70.784361000000004,0x30,,
70.785403000000002,0x01,,
70.786444000000003,0x55,,
70.787486000000001,0x31,,
70.788527000000002,0x31,,
70.789570999999995,0x36,,
70.790612999999993,0x31,,
70.791655000000006,0x32,,
70.792693999999997,0x70,,
70.793738000000005,0x34,,
70.794776999999996,0x30,,
70.795821000000004,0x01,,
70.796861000000007,0x55,,
70.797905999999998,0x31,,
70.798944000000006,0x30,,
70.799986000000004,0x35,,
70.801235000000005,0x31,,
70.802277000000004,0x32,,
70.803319999999999,0x48,,
70.804360000000003,0x4C,,
70.805406000000005,0x30,,
71.482467000000000,0x01,,
71.483502000000001,0x50,,
71.484549999999999,0x30,,
71.485585000000000,0x31,,
71.486630000000005,0x30,,
71.487668999999997,0x30,,
71.732562000000001,0x01,,
71.733597000000003,0x50,,
71.734640999999996,0x30,,
71.735681000000000,0x31,,
71.736723999999995,0x30,,
71.737763999999999,0x34,,
71.982343000000000,0x01,,
71.983379999999997,0x50,,
71.984421999999995,0x30,,
71.985467999999997,0x31,,
71.986504999999994,0x30,,
71.987547000000006,0x38,,
72.232536999999994,0x01,,
72.233579000000006,0x50,,
72.234632000000005,0x30,,
72.235662000000005,0x31,,
72.236712999999995,0x30,,
72.237750000000005,0x3C,,
72.482427999999999,0x01,,
72.483469999999997,0x50,,
72.484508000000005,0x30,,
72.485549000000006,0x31,,
72.486592999999999,0x30,,
72.487632000000005,0x40,,
72.732415000000003,0x01,,
72.733457999999999,0x50,,
72.734498000000002,0x30,,
72.735540000000000,0x31,,
72.736581999999999,0x30,,
72.737628000000001,0x44,,
72.982302000000004,0x01,,
72.983348000000007,0x50,,
72.984385000000003,0x30,,
72.985428999999996,0x31,,
72.986468000000002,0x30,,
72.987510000000000,0x48,,
73.232399000000001,0x01,,
73.233439000000004,0x50,,
73.234480000000005,0x30,,
73.235522000000003,0x31,,
73.236565999999996,0x30,,
73.237605000000002,0x48,,
73.982473999999996,0x01,,
73.983514999999997,0x43,,
73.984556999999995,0x33,,
73.985600000000005,0x01,,
73.986639999999994,0x55,,
73.987685999999997,0x31,,
73.988724000000005,0x33,,
73.989766000000003,0x35,,
73.990910999999997,0x34,,
73.991952999999995,0x31,,
73.992993999999996,0x58,,
73.994035999999994,0x30,,
73.995082999999994,0x30,,
73.996118999999993,0x01,,
73.997162000000003,0x55,,
73.998202000000006,0x31,,
73.999245000000002,0x31,,
74.000286000000003,0x31,,
74.001333000000002,0x31,,
74.002369000000002,0x32,,
74.003416000000001,0x60,,
74.004457000000002,0x38,,
74.005493999999999,0x30,,
74.006535000000000,0x01,,
74.007581000000002,0x55,,
74.008618999999996,0x31,,
74.009664000000001,0x30,,
74.010909999999996,0x38,,
74.011953000000005,0x31,,
74.012994000000006,0x32,,
74.014035000000007,0x68,,
74.015079999999998,0x38,,
74.016118000000006,0x30,,
74.017160000000004,0x01,,
74.018202000000002,0x55,,
74.019246999999993,0x31,,
74.020285000000001,0x30,,
74.021326999999999,0x32,,
74.022368000000000,0x31,,
74.023409999999998,0x32,,
74.024457999999996,0x70,,
74.025493999999995,0x38,,
74.026534999999996,0x30,,
74.027579000000003,0x01,,
74.028617999999994,0x55,,
74.029660000000007,0x31,,
74.030918999999997,0x31,,
74.031958000000003,0x31,,
74.032993000000005,0x31,,
74.034034000000005,0x32,,
74.035077999999999,0x44,,
74.036118000000002,0x38,,
74.037161999999995,0x30,,
74.038201000000001,0x01,,
74.039243999999997,0x55,,
74.040284000000000,0x31,,
74.041330000000002,0x30,,
74.042367999999996,0x32,,
74.043411000000006,0x31,,
74.044450999999995,0x32,,
74.045496999999997,0x4C,,
74.046533999999994,0x38,,
74.047580999999994,0x30,,
74.048616999999993,0x01,,
74.049662999999995,0x45,,
74.050910999999999,0x35,,
74.051951000000003,0x01,,
74.052993000000001,0x55,,
74.054034999999999,0x30,,
74.055077999999995,0x3E,,
74.056117000000000,0x30,,
74.057158999999999,0x36,,
74.058199999999999,0x33,,
74.059245000000004,0x30,,
74.060283999999996,0x30,,
74.061327000000006,0x30,,
74.295171999999994,0x01,,
74.296211999999997,0x55,,
74.297257000000002,0x32,,
74.298295999999993,0x32,,
74.299336999999994,0x30,,
74.300379000000007,0x37,,
74.301421000000005,0x32,,
74.302462000000006,0x40,,
74.303504000000004,0x38,,
74.304545000000005,0x30,,
74.305587000000003,0x01,,
74.306629000000001,0x55,,
74.307670000000002,0x30,,
74.308712000000000,0x3F,,
74.309753999999998,0x30,,
74.310899000000006,0x36,,
74.311941000000004,0x33,,
74.312988000000004,0x30,,
74.314024000000003,0x30,,
74.315066999999999,0x30,,
74.545265999999998,0x01,,
74.546307999999996,0x43,,
74.547348999999997,0x32,,
74.548404000000005,0x01,,
74.549431999999996,0x55,,
74.550475000000006,0x30,,
74.551516000000007,0x3E,,
74.552556999999993,0x30,,
74.553608999999994,0x36,,
74.554641000000004,0x33,,
74.555682000000004,0x30,,
74.556729000000004,0x30,,
74.557772000000000,0x30,,
74.795047999999994,0x01,,
74.796090000000007,0x55,,
74.797132000000005,0x32,,
74.798173000000006,0x32,,
74.799215000000004,0x30,,
74.800259999999994,0x37,,
74.801298000000003,0x32,,
74.802344000000005,0x40,,
74.803381999999999,0x38,,
74.804428000000001,0x30,,
74.805464999999998,0x01,,
74.806506999999996,0x55,,
74.807547999999997,0x30,,
74.808591000000007,0x3F,,
74.809630999999996,0x30,,
74.810880999999995,0x36,,
74.811922999999993,0x33,,
74.812970000000007,0x30,,
74.814006000000006,0x30,,
74.815048000000004,0x30,,
75.045147999999998,0x01,,
75.046189999999996,0x43,,
75.047229999999999,0x32,,
75.048267999999993,0x01,,
75.049312999999998,0x55,,
75.050353000000001,0x30,,
75.051393000000004,0x3E,,
75.052435000000003,0x30,,
75.053477000000001,0x36,,
75.054518000000002,0x33,,
75.055560000000000,0x30,,
75.056601000000001,0x30,,
75.057642999999999,0x30,,
75.295134000000004,0x01,,
75.296176000000003,0x55,,
75.297218000000001,0x32,,
75.298261999999994,0x32,,
75.299301000000000,0x30,,
75.300342999999998,0x37,,
75.301383999999999,0x32,,
75.302425999999997,0x40,,
75.303466999999998,0x38,,
75.304508999999996,0x30,,
75.305560999999997,0x01,,
75.306591999999995,0x55,,
75.307633999999993,0x30,,
75.308676000000006,0x3F,,
75.309723000000005,0x30,,
75.310862999999998,0x36,,
75.311904999999996,0x33,,
75.312945999999997,0x30,,
75.313987999999995,0x30,,
75.315029999999993,0x30,,
75.545124999999999,0x01,,
75.546173999999993,0x43,,
75.547213999999997,0x32,,
75.548249999999996,0x01,,
75.549295000000001,0x45,,
75.550334000000007,0x32,,
75.551374999999993,0x01,,
75.552422000000007,0x55,,
75.553460999999999,0x30,,
75.554500000000004,0x3E,,
75.555542000000003,0x30,,
75.556583000000003,0x36,,
75.557625000000002,0x33,,
75.558667000000000,0x30,,
75.559708000000001,0x30,,
75.561062000000007,0x30,,
76.595087000000007,0x01,,
76.596134000000006,0x55,,
76.597170000000006,0x31,,
76.598212000000004,0x31,,
76.599254000000002,0x31,,
76.600295000000003,0x31,,
76.601341000000005,0x32,,
76.602378999999999,0x60,,
76.603420000000000,0x38,,
76.604461999999998,0x30,,
76.605502999999999,0x01,,
76.606544999999997,0x55,,
76.607586999999995,0x31,,
76.608633999999995,0x30,,
76.609669999999994,0x38,,
76.610816000000000,0x31,,
76.611857000000001,0x32,,
76.612898999999999,0x68,,
76.613940999999997,0x38,,
76.614981999999998,0x30,,
76.616023999999996,0x01,,
76.617065999999994,0x55,,
76.618106999999995,0x31,,
76.619148999999993,0x30,,
76.620189999999994,0x31,,
76.621233000000004,0x31,,
76.622274000000004,0x32,,
76.623315000000005,0x70,,
76.624357000000003,0x38,,
76.625399000000002,0x30,,
76.626440000000002,0x01,,
76.627482000000001,0x55,,
76.628523000000001,0x31,,
76.629575000000003,0x31,,
76.630814999999998,0x31,,
76.631856999999997,0x31,,
76.632897999999997,0x32,,
76.633939999999996,0x44,,
76.634985000000000,0x38,,
76.636027999999996,0x30,,
76.637065000000007,0x01,,
76.638109999999998,0x55,,
76.639148000000006,0x31,,
76.640190000000004,0x30,,
76.641231000000005,0x31,,
76.642284000000004,0x31,,
76.643315000000001,0x32,,
76.644356999999999,0x4C,,
76.645398000000000,0x38,,
76.646439000000001,0x30,,
76.725097000000005,0x01,,
76.726123999999999,0x55,,
76.727171999999996,0x31,,
76.728206999999998,0x31,,
76.729248999999996,0x31,,
76.730295999999996,0x31,,
76.731331999999995,0x32,,
76.732373999999993,0x60,,
76.733416000000005,0x38,,
76.734457000000006,0x30,,
76.735499000000004,0x01,,
76.736545000000007,0x55,,
76.737582000000003,0x31,,
76.738624000000002,0x30,,
76.739665000000002,0x38,,
76.741018999999994,0x31,,
76.742061000000007,0x32,,
76.743103000000005,0x68,,
76.744151000000002,0x38,,
76.745187000000001,0x30,,
76.746228000000002,0x01,,
76.747269000000003,0x55,,
76.748311000000001,0x31,,
76.749352000000002,0x30,,
76.750394000000000,0x30,,
76.751437999999993,0x31,,
76.752476999999999,0x32,,
76.753523000000001,0x70,,
76.754560999999995,0x38,,
76.755601999999996,0x30,,
76.756643999999994,0x01,,
76.757684999999995,0x55,,
76.758726999999993,0x31,,
76.759769000000006,0x31,,
76.761019000000005,0x31,,
76.762060000000005,0x31,,
76.763102000000003,0x32,,
76.764144000000002,0x44,,
76.765185000000002,0x38,,
76.766227000000001,0x30,,
76.767268000000001,0x01,,
76.768310000000000,0x55,,
76.769351999999998,0x31,,
76.770392999999999,0x30,,
76.771434999999997,0x30,,
76.772476999999995,0x31,,
76.773517999999996,0x32,,
76.774559999999994,0x4C,,
76.775600999999995,0x38,,
76.776643000000007,0x30,,
76.777687000000000,0x01,,
76.778726000000006,0x45,,
76.779768000000004,0x35,,
76.781018000000003,0x01,,
76.782060000000001,0x55,,
76.783105000000006,0x30,,
76.784143000000000,0x3E,,
76.785184000000001,0x30,,
76.786225999999999,0x36,,
76.787271000000004,0x33,,
76.788308999999998,0x30,,
76.789350999999996,0x30,,
76.790392999999995,0x30,,
77.025071999999994,0x01,,
77.026112999999995,0x55,,
77.027154999999993,0x32,,
77.028198000000003,0x32,,
77.029238000000007,0x30,,
77.030280000000005,0x37,,
77.031324999999995,0x32,,
77.032363000000004,0x40,,
77.033407999999994,0x38,,
77.034446000000003,0x30,,
77.035488000000001,0x01,,
77.036539000000005,0x55,,
77.037576999999999,0x30,,
77.038612999999998,0x3F,,
77.039653999999999,0x30,,
77.041010000000000,0x36,,
77.042050000000003,0x33,,
77.043092000000001,0x30,,
77.044150000000002,0x30,,
77.045175000000000,0x30,,
77.275062000000005,0x01,,
77.276104000000004,0x43,,
77.277146000000002,0x32,,
77.278187000000003,0x01,,
77.279229000000001,0x55,,
77.280270999999999,0x30,,
77.281312999999997,0x3E,,
77.282359000000000,0x30,,
77.283394999999999,0x36,,
77.284436999999997,0x33,,
77.285478999999995,0x30,,
77.286524000000000,0x30,,
77.287561999999994,0x30,,
77.525058000000001,0x01,,
77.526094999999998,0x55,,
77.527136999999996,0x32,,
77.528177999999997,0x32,,
77.529219999999995,0x30,,
77.530261999999993,0x37,,
77.531302999999994,0x32,,
77.532345000000007,0x40,,
77.533385999999993,0x38,,
77.534428000000005,0x30,,
77.535470000000004,0x01,,
77.536511000000004,0x55,,
77.537553000000003,0x30,,
77.538595000000001,0x3F,,
77.539636000000002,0x30,,
77.540989999999994,0x36,,
77.542038000000005,0x33,,
77.543074000000004,0x30,,
77.544115000000005,0x30,,
77.545157000000003,0x30,,
77.775148000000002,0x01,,
77.776190000000000,0x43,,
77.777231999999998,0x32,,
77.778278999999998,0x01,,
77.779314999999997,0x55,,
77.780356999999995,0x30,,
77.781397999999996,0x3E,,
77.782439999999994,0x30,,
77.783480999999995,0x36,,
77.784524000000005,0x33,,
77.785571000000004,0x30,,
77.786606000000006,0x30,,
77.787648000000004,0x30,,
78.025138999999996,0x01,,
78.026184000000001,0x55,,
78.027223000000006,0x32,,
78.028267000000000,0x32,,
78.029306000000005,0x30,,
78.030347000000006,0x37,,
78.031389000000004,0x32,,
78.032431000000003,0x40,,
78.033473000000001,0x38,,
78.034514000000001,0x30,,
78.035556000000000,0x01,,
78.036597000000000,0x55,,
78.037638999999999,0x30,,
78.038680999999997,0x3F,,
78.039721999999998,0x30,,
78.040974000000006,0x36,,
78.042015000000006,0x33,,
78.043054999999995,0x30,,
78.044096999999994,0x30,,
78.045150000000007,0x30,,
78.275041999999999,0x01,,
78.276067999999995,0x43,,
78.277108999999996,0x32,,
78.278154999999998,0x01,,
78.279193000000006,0x45,,
78.280233999999993,0x32,,
78.281277000000003,0x01,,
78.282317000000006,0x55,,
78.283359000000004,0x30,,
78.284401000000003,0x3E,,
78.285442000000003,0x30,,
78.286484000000002,0x36,,
78.287531000000001,0x33,,
78.288567000000000,0x30,,
78.289613000000003,0x30,,
78.290755000000004,0x30,,
79.324883999999997,0x01,,
79.325924999999998,0x43,,
79.326966999999996,0x33,,
79.328008999999994,0x01,,
79.329049999999995,0x48,,
79.330091999999993,0x01,,
79.331132999999994,0x42,,
79.332175000000007,0x30,,
79.333217000000005,0x36,,
79.334258000000005,0x30,,
79.335300000000004,0x30,,
80.325061000000005,0x01,,
80.326105999999996,0x42,,
80.327139000000003,0x30,,
80.328181000000001,0x36,,
80.329222000000001,0x31,,
80.330264000000000,0x30,,
80.574838000000000,0x01,,
80.575879999999998,0x42,,
80.576920999999999,0x30,,
80.577962999999997,0x36,,
80.579009999999997,0x32,,
80.580045999999996,0x30,,
80.824939000000001,0x01,,
80.825976999999995,0x42,,
80.827019000000007,0x30,,
80.828057999999999,0x36,,
80.829102000000006,0x33,,
80.830143000000007,0x30,,
81.074927000000002,0x01,,
81.075969000000001,0x42,,
81.077006999999995,0x30,,
81.078052000000000,0x36,,
81.079091000000005,0x34,,
81.080135999999996,0x30,,
81.324915000000004,0x01,,
81.325957000000002,0x42,,
81.327000999999996,0x30,,
81.328040000000001,0x36,,
81.329082000000000,0x54,,
81.330127000000005,0x30,,
81.576052000000004,0x1B,,
81.577095000000000,0x01,,
81.578135000000003,0x43,,
81.579177000000001,0x33,,
81.580219999999997,0x01,,
81.581265999999999,0x48,,
81.582306000000003,0x01,,
81.583348000000001,0x45,,
81.584384999999997,0x35,,
81.585429000000005,0x46,,
81.586472000000001,0x4F,,
81.587509999999995,0x30,,
81.588556999999994,0x01,,
81.589592999999994,0x42,,
81.590635000000006,0x30,,
81.591676000000007,0x35,,
81.592718000000005,0x54,,
81.593760000000003,0x30,,
81.624799999999993,0x46,,
81.625848000000005,0x49,,
81.626884000000004,0x37,,
83.250782000000001,0x46,,
83.251823999999999,0x4F,,
83.252865999999997,0x39,,
84.100752000000000,0x01,,
84.101793000000001,0x43,,
84.102835999999996,0x33,,
84.103876000000000,0x46,,
84.104917999999998,0x49,,
84.105963000000003,0x30,,
84.150751999999997,0x01,,
84.151792999999998,0x42,,
84.152837000000005,0x30,,
84.153878000000006,0x36,,
84.154922999999997,0x35,,
84.155962000000002,0x30,,
84.400739999999999,0x01,,
84.401781999999997,0x42,,
84.402823999999995,0x30,,
84.403864999999996,0x36,,
84.404906999999994,0x36,,
84.405950000000004,0x30,,
84.650632999999999,0x01,,
84.651673000000002,0x42,,
84.652709999999999,0x30,,
84.653755000000004,0x36,,
84.654793999999995,0x37,,
84.655834999999996,0x30,,
84.900722000000002,0x01,,
84.901764999999997,0x42,,
84.902805000000001,0x30,,
84.903846999999999,0x36,,
84.904888999999997,0x38,,
84.905929999999998,0x30,,
85.150610000000000,0x01,,
85.151651000000001,0x42,,
85.152692000000002,0x30,,
85.153734000000000,0x36,,
85.154781000000000,0x35,,
85.155822000000001,0x30,,
85.400807999999998,0x01,,
85.401849999999996,0x42,,
85.402895000000001,0x30,,
85.403932999999995,0x36,,
85.404974999999993,0x36,,
85.406015999999994,0x30,,
85.650694999999999,0x01,,
85.651736000000000,0x42,,
85.652777999999998,0x30,,
85.653819999999996,0x36,,
85.654865999999998,0x37,,
85.655902999999995,0x30,,
85.900790000000001,0x01,,
85.901831999999999,0x42,,
85.902873000000000,0x30,,
85.903918000000004,0x36,,
85.904955999999999,0x38,,
85.906001000000003,0x30,,
86.150571999999997,0x01,,
86.151613999999995,0x42,,
86.152655999999993,0x30,,
86.153696999999994,0x36,,
86.154739000000006,0x35,,
86.155781000000005,0x30,,
86.400772000000003,0x01,,
86.401813000000004,0x42,,
86.402855000000002,0x30,,
86.403897000000001,0x36,,
86.404938000000001,0x36,,
86.405980000000000,0x30,,
86.650560999999996,0x01,,
86.651600000000002,0x42,,
86.652637999999996,0x30,,
86.653678999999997,0x36,,
86.654747999999998,0x37,,
86.655761999999996,0x30,,
86.900857999999999,0x01,,
86.901899000000000,0x42,,
86.902945000000003,0x30,,
86.903982999999997,0x36,,
86.905028000000001,0x38,,
86.906075000000001,0x30,,
87.150536000000002,0x01,,
87.151578000000001,0x42,,
87.152619000000001,0x30,,
87.153670000000005,0x36,,
87.154702999999998,0x35,,
87.155743999999999,0x30,,
87.400734999999997,0x01,,
87.401782999999995,0x42,,
87.402822999999998,0x30,,
87.403863000000001,0x36,,
87.404902000000007,0x36,,
87.405945000000003,0x30,,
87.650621999999998,0x01,,
87.651663999999997,0x42,,
87.652704999999997,0x30,,
87.653751000000000,0x36,,
87.654788999999994,0x37,,
87.655829999999995,0x30,,
87.900717000000000,0x01,,
87.901764000000000,0x42,,
87.902799999999999,0x30,,
87.903846000000001,0x36,,
87.904883999999996,0x38,,
87.905929000000000,0x30,,
88.150499999999994,0x01,,
88.151542000000006,0x42,,
88.152583000000007,0x30,,
88.153623999999994,0x36,,
88.154666000000006,0x39,,
88.155708000000004,0x30,,
88.400701999999995,0x01,,
88.401740000000004,0x42,,
88.402784999999994,0x30,,
88.403829000000002,0x36,,
88.404871999999997,0x3A,,
88.405906999999999,0x30,,
88.650485000000003,0x01,,
88.651522999999997,0x42,,
88.652568000000002,0x30,,
88.653605999999996,0x36,,
88.654647999999995,0x3B,,
88.655691000000004,0x30,,
88.900784999999999,0x01,,
88.901826000000000,0x42,,
88.902871000000005,0x30,,
88.903909999999996,0x36,,
88.904950999999997,0x3C,,
88.905992999999995,0x30,,
89.150473000000005,0x01,,
89.151505000000000,0x42,,
89.152547999999996,0x30,,
89.153587999999999,0x36,,
89.154629999999997,0x3D,,
89.155672999999993,0x30,,
89.400666999999999,0x01,,
89.401708999999997,0x42,,
89.402745999999993,0x30,,
89.403788000000006,0x36,,
89.404833999999994,0x3E,,
89.405884000000000,0x30,,
89.650548999999998,0x01,,
89.651590999999996,0x42,,
89.652631999999997,0x30,,
89.653673999999995,0x36,,
89.654715999999993,0x3F,,
89.655756999999994,0x30,,
89.900644000000000,0x01,,
89.901685999999998,0x42,,
89.902727999999996,0x30,,
89.903768999999997,0x36,,
89.904810999999995,0x40,,
89.905851999999996,0x30,,
90.150431999999995,0x01,,
90.151478999999995,0x42,,
90.152512999999999,0x30,,
90.153553000000002,0x36,,
90.154599000000005,0x41,,
90.155635000000004,0x30,,
90.400631000000004,0x01,,
90.401668000000001,0x42,,
90.402709000000002,0x30,,
90.403751000000000,0x36,,
90.404792000000000,0x42,,
90.405833999999999,0x30,,
90.650407999999999,0x01,,
90.651449999999997,0x42,,
90.652493000000007,0x30,,
90.653532999999996,0x36,,
90.654585999999995,0x43,,
90.655617000000007,0x30,,
90.900711999999999,0x01,,
90.901752999999999,0x42,,
90.902794999999998,0x30,,
90.903836999999996,0x36,,
90.904880000000006,0x44,,
90.905919999999995,0x30,,
91.150390000000002,0x01,,
91.151437999999999,0x42,,
91.152485999999996,0x30,,
91.153515999999996,0x36,,
91.154556999999997,0x45,,
91.155600000000007,0x30,,
91.400595999999993,0x01,,
91.401630999999995,0x42,,
91.402672999999993,0x30,,
91.403720000000007,0x36,,
91.404756000000006,0x46,,
91.405798000000004,0x30,,
91.650480000000002,0x01,,
91.651523999999995,0x42,,
91.652561000000006,0x30,,
91.653600999999995,0x36,,
91.654646999999997,0x45,,
91.655683999999994,0x30,,
91.900576000000001,0x01,,
91.901612999999998,0x42,,
91.902658000000002,0x30,,
91.903695999999997,0x36,,
91.904737999999995,0x46,,
91.905778999999995,0x30,,
92.150255000000001,0x01,,
92.151291000000001,0x42,,
92.152332999999999,0x30,,
92.153373999999999,0x36,,
92.154418000000007,0x45,,
92.155457999999996,0x30,,
92.400452999999999,0x01,,
92.401493000000002,0x42,,
92.402531999999994,0x30,,
92.403576000000001,0x36,,
92.404616000000004,0x46,,
92.405657000000005,0x30,,
92.650440000000003,0x01,,
92.651481000000004,0x42,,
92.652523000000002,0x30,,
92.653564000000003,0x36,,
92.654606999999999,0x45,,
92.655647999999999,0x30,,
92.900535000000005,0x01,,
92.901576000000006,0x42,,
92.902618000000004,0x30,,
92.903659000000005,0x36,,
92.904701000000003,0x46,,
92.905743000000001,0x30,,
93.150212999999994,0x01,,
93.151257999999999,0x42,,
93.152296000000007,0x30,,
93.153340000000000,0x36,,
93.154379000000006,0x47,,
93.155421000000004,0x30,,
93.650405000000006,0x01,,
93.651444999999995,0x42,,
93.652490999999998,0x30,,
93.653530000000003,0x36,,
93.654576000000006,0x48,,
93.655612000000005,0x30,,
94.150281000000007,0x01,,
94.151326999999995,0x42,,
94.152364000000006,0x30,,
94.153409999999994,0x36,,
94.154447000000005,0x49,,
94.155491999999995,0x30,,
94.400586000000004,0x01,,
94.401629999999997,0x42,,
94.402672999999993,0x30,,
94.403711999999999,0x37,,
94.404750000000007,0x50,,
94.405794000000000,0x30,,
94.650366000000005,0x01,,
94.651408000000004,0x42,,
94.652450999999999,0x30,,
94.653491000000002,0x37,,
